1,65,56,67,71,68,67,68,67,57,62,72,77,53,81,79,60,48,54,64,75
2,66,64,65,67,68,58,75,53,72,56,62,68,75,64,67,64,67,64,68,62
3,58,72,61,87,57,72,67,64,64,64,64,62,64,58,53,64,53,64,67,64
4,67,70,63,69,66,66,67,62,64,53,64,57,53,64,64,53,62,57,64,53
5,53,67,72,79,61,69,53,64,70,64,53,62,64,53,64,62,62,53,64,62
6,63,56,69,62,79,85,53,53,53,62,61,53,62,64,53,53,62,53,62,62
7,52,52,67,61,59,53,53,53,62,53,53,56,56,53,53,53,53,62,53,62
8,53,53,53,53,53,53,53,53,53,53,53,52,53,53,53,61,53,52,53,53
9,77,52,53,53,53,53,53,53,53,53,53,52,53,52,53,53,53,53,53,53
10,53,53,61,53,53,53,53,53,53,53,53,53,53,52,53,52,53,53,53,53
11,53,64,53,53,53,50,53,53,53,53,52,53,53,53,53,53,53,53,52,53
12,53,52,52,53,52,68,53,52,50,53,52,53,53,53,53,50,53,53,53,53
13,71,48,65,53,52,53,52,52,50,50,52,50,52,53,52,53,52,53,53,53
14,52,48,50,56,52,60,50,50,52,50,52,52,52,52,52,52,50,53,53,52
15,52,56,50,52,69,73,50,52,52,52,50,52,52,52,50,50,50,52,52,52
16,52,50,50,50,67,56,52,50,50,50,52,52,52,50,52,50,52,50,52,52
17,50,68,49,58,50,63,50,50,50,50,52,50,50,50,50,50,50,50,50,52
18,50,50,49,50,50,70,50,50,50,50,49,49,50,50,50,50,50,50,49,50
19,50,50,49,50,49,49,50,49,49,50,50,50,50,49,49,50,49,50,49,50
20,49,50,47,49,49,49,49,49,50,50,49,49,49,49,50,49,50,50,49,49
21,49,47,49,49,49,49,49,49,49,49,47,49,49,49,49,49,49,49,49,50
22,47,49,49,49,49,47,49,49,49,49,49,49,49,49,49,49,49,47,49,49
23,49,49,47,47,49,49,49,49,47,49,49,49,49,47,49,49,47,49,49,49
24,47,53,49,49,47,47,49,49,47,49,47,49,47,49,49,47,47,49,47,49
25,47,53,47,47,49,47,47,47,49,49,47,47,47,47,47,47,47,49,47,49
