88,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
89,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
90,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
91,33,33,33,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
92,33,53,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
93,33,33,33,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
94,33,33,33,33,33,33,33,32,33,33,33,33,33,32,33,33,33,33,33,33
95,33,33,32,33,33,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33
96,33,32,33,33,33,33,33,33,33,33,33,33,32,33,33,32,33,33,32,32
97,32,33,33,33,32,32,33,32,33,32,33,32,33,33,33,32,32,33,33,33
98,32,32,32,36,32,33,32,32,33,33,33,32,32,32,32,32,33,32,33,32
99,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,32,33,32
100,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
101,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
102,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
103,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
104,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
105,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
106,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
107,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
108,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
109,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
110,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
111,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
112,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
113,32,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
114,31,31,32,31,32,32,32,32,32,32,31,32,32,32,32,32,32,32,32,32
115,31,32,32,32,31,32,32,32,32,31,31,32,32,31,31,31,31,31,32,31
116,31,43,38,30,32,31,31,31,32,31,31,31,31,31,31,31,32,31,31,31
117,36,31,31,31,32,31,30,31,31,31,31,31,30,31,31,31,31,31,31,30
118,38,30,31,40,37,31,31,31,30,30,31,31,30,31,30,31,31,30,31,30
119,44,32,31,37,31,30,30,30,31,30,31,30,30,30,30,31,30,30,30,30
120,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
121,30,43,30,43,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
122,30,30,30,30,38,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
123,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
124,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
125,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
126,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
127,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
129,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
130,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
131,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
132,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
133,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30
134,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
135,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
136,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
137,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30
138,30,30,30,30,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30
139,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
140,30,30,30,30,30,29,30,30,30,30,30,30,29,30,30,30,30,30,30,30
141,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
142,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
143,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
144,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
145,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
146,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
147,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
148,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
149,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
150,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
151,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
152,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
153,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
154,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
155,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
156,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
157,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
158,30,27,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
159,30,30,30,30,30,30,30,30,27,30,30,30,30,30,27,30,30,30,30,30
160,30,30,30,27,28,30,30,30,30,30,27,27,27,27,30,30,30,30,30,30
161,30,30,27,27,38,30,30,27,30,28,30,27,27,27,30,27,27,28,27,30
162,31,27,27,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,30
163,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
164,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
165,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
166,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
167,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
168,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
169,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
170,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
171,27,27,34,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
172,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
173,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
174,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
175,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
176,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
177,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
178,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
179,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
180,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
181,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
182,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
183,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
184,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
185,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
186,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
187,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
188,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
189,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
190,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
191,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
192,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
193,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
194,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
195,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
196,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
197,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
198,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
199,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
200,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
201,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
202,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
203,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
204,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
205,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
206,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
207,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
208,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
209,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
210,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
211,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
212,27,27,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27
213,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
214,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
215,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
216,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
217,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
218,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
219,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
220,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
221,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
222,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
223,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
224,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
225,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
226,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
227,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
228,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
229,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
230,27,27,27,27,26,27,27,27,27,27,27,27,27,27,26,27,27,27,27,27
231,26,27,27,27,27,27,27,27,27,27,26,27,26,27,27,27,27,27,27,26
232,26,26,27,27,26,26,26,27,27,26,26,27,26,27,27,26,27,26,27,27
233,27,26,28,26,26,26,26,27,26,26,26,26,26,26,26,27,26,26,26,26
234,37,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26
235,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26
236,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
237,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
238,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
239,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
240,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
241,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
242,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
243,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
244,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
245,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
246,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
247,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
248,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
249,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
250,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
251,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
252,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
253,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
254,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
255,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
256,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
257,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
258,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
259,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
260,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
261,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
262,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
263,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
264,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
265,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
266,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
267,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
268,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
269,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
270,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
271,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
272,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
273,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
274,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
275,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
276,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
277,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
278,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
279,26,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
280,26,26,25,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26
281,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,26,26,26,25
282,26,25,25,25,26,26,25,26,26,25,26,26,26,25,26,26,25,26,26,26
283,26,26,25,25,26,26,26,26,25,25,26,26,25,26,25,25,25,25,25,25
284,25,25,25,26,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25
285,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
286,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
287,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
288,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
289,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
290,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
291,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
292,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
293,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
294,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
295,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
296,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
297,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25
298,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
299,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
300,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
301,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
302,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
303,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
304,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
305,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
306,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
307,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
308,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
309,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
310,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
311,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
312,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
313,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
314,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
315,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
316,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
317,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
318,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
319,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
320,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
321,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
322,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
323,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
324,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
325,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
326,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
327,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
328,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
329,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
330,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
331,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
332,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
333,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
