1,18,9,13,12,4,9,13,12,13,7,11,11,6,8,9,5,16,11,9,7
2,8,5,8,7,11,8,4,4,8,7,7,11,12,9,6,9,13,11,4,5
3,6,4,4,6,6,8,12,11,9,6,8,4,7,8,9,4,7,4,4,8
4,5,6,4,4,8,4,4,6,6,4,6,4,7,4,4,6,6,6,6,8
5,7,6,5,5,6,4,6,4,4,6,4,4,4,6,4,4,4,4,5,6
6,6,4,7,4,4,6,6,6,6,5,4,4,5,4,4,5,4,4,4,4
7,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4
8,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
18,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4
20,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4
21,7,4,4,4,4,4,3,4,3,4,4,4,3,4,4,3,4,3,4,4
22,3,4,4,4,4,4,4,4,3,4,4,4,3,4,3,3,4,3,3,4
23,4,6,3,7,7,8,4,3,3,3,4,4,3,4,3,4,3,4,4,4
24,6,3,4,4,7,3,3,4,3,3,4,3,4,4,3,3,3,3,3,3
25,7,3,3,3,7,3,3,4,3,4,3,3,3,3,3,3,3,4,3,3
26,7,3,3,3,3,6,3,3,3,4,3,7,3,3,3,3,3,3,3,3
27,3,3,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
28,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
29,3,3,7,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3
30,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,5,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
32,3,3,3,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
33,3,6,3,7,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
34,3,3,5,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
