12,5,10,4,11,8,6,14,1,15,13,3,2,7,9
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
2,12,15,13,7,14,1,3,4,9,5,10,8,11,6
8,4,3,1,9,5,12,2,7,15,11,13,10,14,6
13,1,12,5,10,15,4,11,3,2,7,8,6,14,9
2,13,5,8,3,14,12,11,4,9,7,1,10,6,15
3,11,7,14,6,12,15,1,4,13,9,2,5,10,8
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
10,14,1,12,7,13,2,5,11,8,3,4,15,9,6
2,9,12,6,10,1,13,4,8,15,11,3,14,7,5
8,14,4,1,2,7,15,11,6,13,10,3,9,12,5
5,3,2,11,1,8,6,14,7,12,15,13,4,9,10
8,4,1,14,6,2,7,15,11,13,10,3,9,12,5
10,14,1,12,7,13,2,5,8,3,4,15,6,9,11
2,13,5,8,3,14,12,11,4,9,7,1,15,10,6
14,9,11,8,13,2,10,7,15,6,5,4,1,3,12
2,1,12,5,10,15,4,11,9,6,13,8,3,14,7
2,12,15,8,3,5,11,13,14,4,9,7,1,10,6
5,11,7,14,6,12,15,1,4,13,9,10,8,3,2
1,14,11,10,7,13,2,5,8,3,4,15,6,9,12
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
14,1,12,7,2,5,11,8,3,6,15,13,4,9,10
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
2,13,5,8,3,14,12,11,4,9,7,1,10,6,15
2,12,15,13,7,14,1,3,4,9,5,10,8,11,6
3,11,7,14,6,12,15,1,4,13,9,2,5,10,8
8,14,4,1,2,7,15,11,6,13,10,3,9,12,5
2,9,12,6,10,1,13,4,8,15,11,3,14,7,5
10,14,1,12,7,13,2,5,8,3,4,15,6,9,11
2,9,12,11,13,8,1,7,14,4,15,3,6,10,5
8,4,1,14,6,2,7,15,11,13,10,3,9,12,5
3,11,7,6,10,1,13,4,14,12,15,9,2,5,8
5,3,2,11,1,8,6,14,7,12,15,13,4,9,10
8,4,3,1,9,5,12,2,7,15,11,13,10,14,6
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
2,13,5,8,3,14,12,11,4,9,7,1,15,10,6
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
2,13,5,8,3,14,12,4,1,7,15,11,6,9,10
8,4,1,5,12,2,7,15,11,13,10,3,9,14,6
2,13,5,8,3,14,1,12,4,7,15,11,6,10,9
2,14,12,11,13,8,9,4,15,3,6,7,1,10,5
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
8,14,4,1,2,7,15,11,6,13,10,3,9,12,5
14,1,12,7,2,5,11,8,3,6,15,13,4,9,10
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
3,11,7,14,6,12,15,1,4,13,9,2,5,10,8
2,13,5,8,3,14,12,11,4,9,7,1,10,6,15
5,11,7,14,6,12,15,1,4,13,9,10,8,3,2
2,12,15,13,7,14,1,3,4,9,5,10,8,11,6
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
2,1,12,5,10,15,4,11,9,6,13,8,3,14,7
8,4,1,14,6,2,7,15,11,13,10,3,9,12,5
2,12,15,8,3,5,11,13,14,4,9,7,1,10,6
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
2,13,5,8,3,14,12,11,4,9,7,1,15,10,6
2,9,12,6,10,1,13,4,8,15,11,3,14,7,5
15,3,5,12,2,11,13,14,4,9,1,7,8,6,10
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
5,2,6,10,12,4,9,11,1,13,8,15,3,14,7
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
2,13,5,8,3,14,12,4,9,6,1,7,15,11,10
5,11,7,14,6,2,12,15,1,4,13,9,10,8,3
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
8,4,1,14,6,2,7,15,11,13,10,3,9,12,5
5,11,7,14,6,12,15,1,4,13,9,10,8,3,2
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
14,1,12,7,2,5,11,8,3,6,15,13,4,9,10
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
2,12,15,13,7,14,1,3,4,9,5,10,8,11,6
2,13,5,8,3,14,12,4,1,7,15,11,6,9,10
2,9,12,6,10,1,13,4,8,15,11,3,14,7,5
2,13,5,8,3,14,12,11,4,9,7,1,10,6,15
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
2,13,5,8,3,14,12,11,4,9,7,1,15,10,6
2,14,12,11,13,8,9,4,15,3,6,7,1,10,5
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,14,5,8,12,4,9,11,6,13,10,1,7,3,15
14,1,12,7,2,5,11,8,3,15,13,4,9,10,6
5,11,7,6,2,14,12,15,1,4,13,9,10,8,3
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
2,12,15,13,7,14,1,3,4,9,5,10,8,11,6
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
2,9,12,6,10,1,13,4,8,15,11,3,14,7,5
2,13,5,8,3,14,12,4,1,7,15,11,6,9,10
5,2,6,10,12,4,9,11,1,13,8,15,3,14,7
5,11,7,14,6,2,12,15,1,4,13,9,10,8,3
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
2,13,5,8,3,14,12,11,4,9,7,1,10,6,15
8,4,1,14,6,2,7,15,11,13,10,3,9,12,5
2,13,5,8,3,14,12,4,1,7,15,11,6,9,10
2,12,13,14,1,7,15,11,4,9,3,5,10,8,6
8,3,12,6,10,5,2,11,13,14,4,1,7,15,9
5,6,12,4,1,2,7,15,11,13,10,3,9,8,14
2,13,5,15,3,14,12,4,1,7,8,11,6,10,9
1,13,5,8,3,14,12,11,4,7,2,15,9,10,6
5,11,7,14,6,2,12,15,1,4,13,9,10,8,3
2,14,5,8,12,4,9,11,6,13,10,1,7,3,15
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
2,12,15,13,7,14,1,3,4,9,5,10,8,11,6
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,4,1,14,6,2,7,15,11,13,10,3,9,12,5
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
6,5,8,14,12,4,11,2,13,1,10,3,9,7,15
8,3,5,12,2,11,13,14,4,1,6,7,15,10,9
12,2,13,15,7,14,1,3,4,9,5,10,8,11,6
2,12,9,5,10,1,13,4,8,15,11,3,14,7,6
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
2,15,12,6,10,1,13,4,8,3,14,7,5,11,9
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
2,12,15,13,7,14,1,3,4,9,5,10,8,11,6
2,14,5,8,12,4,9,11,6,13,10,1,7,3,15
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
1,13,5,8,3,14,12,11,4,7,2,15,9,10,6
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
2,12,13,14,1,7,15,11,4,9,3,5,10,8,6
2,13,5,8,3,14,12,4,1,7,15,11,6,9,10
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,14,5,8,12,4,9,15,6,10,1,13,3,7,11
5,8,3,2,12,15,9,11,6,1,4,13,10,14,7
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
5,2,12,6,1,8,15,11,4,13,10,3,14,7,9
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
2,15,12,6,10,1,13,4,8,3,14,7,5,11,9
2,13,5,8,3,14,12,4,1,7,15,11,6,9,10
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
1,13,5,8,3,14,12,11,4,7,2,15,9,10,6
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
2,14,5,8,12,4,9,11,6,13,10,1,7,3,15
2,12,13,14,1,7,15,11,4,9,3,5,10,8,6
8,3,5,12,2,11,13,14,4,1,6,7,15,10,9
2,12,4,8,14,5,9,11,6,13,10,1,7,3,15
8,9,5,12,2,11,13,14,4,1,7,15,6,10,3
8,5,12,2,14,1,15,11,4,13,10,9,3,7,6
2,13,5,8,3,14,4,12,1,7,15,6,11,10,9
5,7,14,2,12,9,11,6,1,4,13,10,8,3,15
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
2,13,5,8,3,14,12,4,1,7,15,11,6,10,9
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
2,15,12,6,10,1,13,4,8,3,14,7,5,11,9
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
5,2,12,6,1,8,15,11,4,13,10,3,14,7,9
1,13,5,8,3,14,12,11,4,7,2,15,9,10,6
12,8,3,5,2,11,13,14,4,9,7,1,10,6,15
5,7,14,2,3,15,13,9,11,6,1,4,10,8,12
2,12,8,5,7,14,1,11,4,9,3,6,13,10,15
2,13,5,8,3,14,12,11,4,1,7,15,6,10,9
9,5,8,12,2,11,13,14,4,1,7,15,6,10,3
8,5,12,13,7,14,3,4,1,9,2,11,10,6,15
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
5,2,12,6,1,8,15,11,4,13,10,3,14,7,9
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
2,15,12,6,10,1,13,4,8,3,14,7,5,11,9
1,13,5,8,3,14,12,11,4,7,2,15,9,10,6
2,12,4,8,14,5,9,11,6,13,10,1,7,3,15
5,2,12,6,10,1,13,4,8,15,11,3,14,7,9
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
8,5,12,2,11,13,4,1,15,6,10,3,14,7,9
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
2,12,15,7,9,1,13,4,8,3,14,5,10,11,6
8,1,14,6,12,2,7,15,11,4,13,10,3,9,5
5,14,2,3,15,13,9,11,4,8,7,1,10,6,12
8,5,12,13,7,14,3,2,11,4,1,15,6,10,9
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,12,8,5,7,14,1,11,4,9,3,6,13,10,15
2,12,4,8,14,5,9,11,6,13,10,1,7,3,15
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
5,7,14,2,3,15,13,9,11,6,1,4,10,8,12
1,13,5,8,3,14,12,11,4,7,2,15,9,10,6
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
9,5,8,12,2,11,13,14,4,1,7,15,6,10,3
2,12,15,14,4,9,5,11,6,13,10,1,7,3,8
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
8,3,5,12,2,11,14,4,6,1,13,9,7,10,15
5,14,2,3,15,13,9,11,4,8,7,1,12,6,10
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,5,12,2,11,15,4,1,13,6,10,3,14,7,9
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,5,12,2,11,13,4,1,15,6,10,3,14,7,9
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
2,12,4,8,14,5,9,11,6,13,10,1,7,3,15
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
1,13,5,8,3,14,12,11,4,7,2,15,9,10,6
2,12,8,5,7,14,1,11,4,9,3,6,13,10,15
5,7,14,2,3,15,13,9,11,6,1,4,10,8,12
8,7,14,2,12,3,5,11,13,4,1,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,9,10,6
12,8,5,3,2,11,14,4,6,13,9,7,1,10,15
8,3,5,6,2,7,15,11,4,13,12,14,9,1,10
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
2,12,4,8,5,13,15,1,11,6,10,3,14,7,9
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
2,12,8,5,7,14,1,11,4,9,3,6,13,10,15
2,5,8,14,12,4,9,11,6,13,10,1,7,3,15
1,13,5,8,3,14,12,11,4,7,2,15,9,10,6
5,7,14,2,3,15,13,9,11,6,1,4,10,8,12
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
12,15,1,3,2,11,14,4,6,13,9,7,5,10,8
5,7,14,12,8,3,2,11,4,6,13,9,1,10,15
2,12,15,13,7,14,1,11,4,9,3,5,8,6,10
14,6,2,8,5,13,15,1,11,7,4,10,3,9,12
7,14,2,12,15,11,3,4,1,9,5,10,6,13,8
8,3,5,12,2,11,13,14,4,15,7,1,6,10,9
12,8,5,3,2,11,14,4,6,13,9,7,1,10,15
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
2,12,8,5,7,14,1,11,4,9,3,6,13,10,15
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,3,5,12,2,11,13,14,4,1,7,15,9,10,6
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
12,2,11,14,4,13,7,1,15,9,3,5,10,8,6
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
12,5,3,2,14,9,7,11,6,1,4,13,10,8,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,14,1,7,15,4,13,9,10,6
3,12,8,5,7,2,11,13,14,4,9,1,10,6,15
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
12,8,5,3,2,11,14,4,6,13,9,7,1,10,15
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
14,6,2,8,5,13,15,1,11,7,4,10,3,9,12
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
2,12,8,5,7,14,1,11,4,9,3,6,13,10,15
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
8,3,5,12,2,11,13,14,4,15,7,1,6,10,9
8,3,5,12,2,11,13,14,4,9,7,1,10,15,6
8,3,5,13,12,1,11,14,4,6,9,7,2,10,15
12,13,14,6,2,7,15,3,4,1,9,5,10,8,11
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,12,5,3,2,11,14,4,13,1,7,15,6,10,9
3,12,8,5,7,14,2,15,9,11,6,1,4,13,10
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
5,7,14,2,12,15,9,11,6,1,4,13,10,8,3
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
12,8,5,3,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
8,3,5,12,2,11,13,14,4,15,7,1,6,10,9
5,14,12,9,2,7,15,11,4,13,10,6,1,8,3
8,3,5,12,2,11,13,14,4,6,9,7,1,10,15
8,3,5,12,2,11,13,14,4,9,7,1,10,15,6
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
15,7,1,12,2,11,13,14,4,9,3,5,10,8,6
8,12,15,13,7,14,1,11,4,5,3,2,6,9,10
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,9,7,1,10,15,6
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,15,7,1,6,10,9
12,8,5,3,2,11,14,4,6,13,9,7,1,10,15
3,12,8,5,7,14,2,15,9,11,6,1,4,13,10
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
8,12,5,3,2,11,14,4,13,1,7,15,6,10,9
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,1,2,12,15,13,7,14,3,4,9,5,10,11,6
8,3,5,12,2,11,13,14,4,6,9,7,1,10,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,11,2,12,13,14,4,15,7,1,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,9,10
8,5,3,12,2,11,13,14,4,9,7,6,1,10,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,1,14,6,2,7,15,11,4,13,10,3,9,12,5
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
12,8,5,3,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,9,7,1,10,15,6
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,3,5,12,2,11,13,14,4,15,7,1,6,10,9
8,3,5,12,2,11,13,14,4,9,7,1,10,15,6
8,3,5,12,2,13,14,11,4,1,7,15,6,10,9
2,12,3,9,5,10,13,14,4,1,7,15,8,11,6
8,3,5,12,2,11,13,14,4,7,6,1,10,15,9
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,9,10
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,5,3,12,2,11,13,14,4,9,7,6,1,10,15
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,9,10
8,3,5,12,2,11,13,14,4,9,7,1,10,15,6
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,15,7,1,6,10,9
12,8,5,3,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
8,3,5,12,2,11,13,14,4,9,1,7,15,6,10
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,1,9,7,15,6,10
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,9,10
8,3,5,12,2,11,14,4,6,13,9,7,1,15,10
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
2,12,15,13,7,14,3,4,1,9,5,10,8,11,6
8,3,5,12,2,11,13,14,4,1,7,15,6,9,10
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
12,8,5,3,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,9,7,1,10,6,15
8,3,5,12,2,11,14,4,6,13,9,7,1,10,15
2,12,15,13,7,14,1,11,4,9,3,5,10,8,6
8,5,3,12,2,11,13,14,4,9,7,6,1,10,15
8,3,5,12,2,11,13,14,4,1,7,15,6,10,9
8,3,5,12,2,11,13,14,4,6,9,7,1,10,15
8,3,5,12,2,11,14,4,1,13,9,7,15,6,10
8,3,5,12,2,11,14,4,1,9,6,13,7,15,10
8,3,5,15,2,11,14,4,13,1,7,12,6,10,9
8,3,7,12,2,11,13,14,4,1,5,15,6,10,9
8,3,5,12,2,11,13,14,4,1,7,15,6,9,10
