4,11,9,8,2,13,15,7,1,10,12,3,6,14,5
4,11,9,8,2,13,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
4,11,9,8,2,13,15,7,1,10,12,3,6,14,5
15,8,5,14,9,1,4,6,12,3,2,10,11,13,7
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
7,6,1,11,8,15,12,9,3,2,13,10,4,14,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
4,11,9,8,2,13,15,7,1,10,12,3,6,14,5
4,6,1,11,8,15,12,9,2,13,7,10,3,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
6,11,9,2,13,8,15,7,1,10,12,3,14,4,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
11,9,2,13,4,8,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,4,14,5
4,11,9,8,2,13,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
7,6,1,11,8,15,12,9,3,2,13,10,4,14,5
4,11,9,8,2,13,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
11,9,2,13,8,4,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,4,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,8,2,13,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
4,11,9,8,2,13,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
13,11,9,2,8,4,15,7,1,10,12,3,6,14,5
11,9,2,13,8,4,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
7,6,1,11,8,15,12,9,3,2,13,10,14,4,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
7,6,9,2,1,11,8,15,12,3,13,10,14,4,5
7,11,9,6,1,8,15,12,3,2,13,10,14,4,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,14,3,6,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,10,3,6,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,10,3,6,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,10,12,3,6,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,12,3,6,10,14,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,12,3,14,6,10,5
4,11,9,2,13,8,15,7,1,10,14,12,3,6,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
15,11,9,2,13,8,4,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
15,11,9,2,13,8,4,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
15,11,9,2,13,8,4,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
4,11,9,2,13,8,15,7,1,14,12,3,6,10,5
